Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-14,340.70001220703125,346.57000732421875,337.0,339.7699890136719,400700,0,0
2019-01-15,341.19000244140625,350.989990234375,341.19000244140625,350.1000061035156,513200,0,0
2019-01-16,340.0,349.6099853515625,336.4700012207031,344.9200134277344,643600,0,0
2019-01-17,341.260009765625,346.2900085449219,335.1099853515625,342.2300109863281,388100,0,0
2019-01-18,347.07000732421875,353.9700012207031,341.1199951171875,350.6600036621094,475900,0,0
2019-01-22,340.989990234375,342.3800048828125,324.1199951171875,330.8599853515625,622200,0,0
2019-01-23,334.7900085449219,337.05999755859375,322.82000732421875,328.8800048828125,420500,0,0
2019-01-24,331.07000732421875,339.8399963378906,330.0,339.1499938964844,456300,0,0
2019-01-25,344.3299865722656,347.510009765625,339.0899963378906,342.8800048828125,469700,0,0
2019-01-28,338.1199951171875,356.4200134277344,335.2799987792969,355.0,468600,0,0
2019-01-29,354.70001220703125,357.0,346.3999938964844,351.2300109863281,453100,0,0
2019-01-30,352.1300048828125,366.3399963378906,351.29998779296875,362.0199890136719,575400,0,0
2019-01-31,361.70001220703125,368.2699890136719,356.05999755859375,364.0,733800,0,0
2019-02-01,365.7300109863281,366.8900146484375,359.0,364.6600036621094,495400,0,0
2019-02-04,361.8500061035156,369.0299987792969,354.3900146484375,368.0799865722656,358400,0,0
2019-02-05,370.2799987792969,374.9700012207031,362.30999755859375,363.25,451100,0,0
2019-02-06,360.3699951171875,365.75,352.9599914550781,358.9200134277344,501500,0,0
2019-02-07,354.5799865722656,361.5,345.3900146484375,358.20001220703125,332200,0,0
2019-02-08,351.19000244140625,353.2699890136719,338.95001220703125,347.82000732421875,908100,0,0
2019-02-11,350.0,355.1099853515625,346.989990234375,350.8299865722656,559900,0,0
2019-02-12,354.3800048828125,367.6099853515625,351.510009765625,364.0,526900,0,0
2019-02-13,365.0299987792969,367.8599853515625,357.5400085449219,360.57000732421875,228200,0,0
2019-02-14,357.0,364.55999755859375,356.0,359.8399963378906,373600,0,0
2019-02-15,364.19000244140625,365.55999755859375,360.010009765625,363.1000061035156,243200,0,0
2019-02-19,362.6099853515625,370.8900146484375,361.3900146484375,367.2099914550781,488900,0,0
2019-02-20,367.3500061035156,372.4800109863281,363.1700134277344,368.3399963378906,399200,0,0
2019-02-21,367.0,368.8800048828125,358.07000732421875,364.9800109863281,427100,0,0
2019-02-22,367.1700134277344,374.30999755859375,366.260009765625,374.05999755859375,304700,0,0
2019-02-25,375.2300109863281,382.8399963378906,373.8500061035156,375.0899963378906,548300,0,0
2019-02-26,372.0,374.9200134277344,362.510009765625,369.489990234375,781200,0,0
2019-02-27,408.0,452.42999267578125,405.010009765625,446.67999267578125,2625300,0,0
2019-02-28,444.17999267578125,462.07000732421875,443.45001220703125,458.7900085449219,1136500,0,0
2019-03-01,461.75,474.8399963378906,447.0,451.6400146484375,1408300,0,0
2019-03-04,455.8800048828125,465.0,449.67999267578125,463.79998779296875,724700,0,0
2019-03-05,469.7099914550781,478.6000061035156,461.9599914550781,467.7699890136719,705400,0,0
2019-03-06,466.6000061035156,469.0799865722656,457.1600036621094,461.5299987792969,448100,0,0
2019-03-07,460.0,462.1000061035156,446.5799865722656,451.1499938964844,1317200,0,0
2019-03-08,436.45001220703125,450.1499938964844,436.45001220703125,449.5899963378906,588300,0,0
2019-03-11,455.2300109863281,483.75,450.8500061035156,481.1099853515625,1142800,0,0
2019-03-12,481.489990234375,484.42999267578125,472.1600036621094,483.4800109863281,1488500,0,0
2019-03-13,489.6000061035156,514.9000244140625,488.0,507.92999267578125,3285300,0,0
2019-03-14,503.3599853515625,506.79998779296875,491.760009765625,493.7900085449219,1063900,0,0
2019-03-15,486.30999755859375,495.0,482.0400085449219,488.7300109863281,1120800,0,0
2019-03-18,490.0,494.3999938964844,479.0,484.9700012207031,885700,0,0
2019-03-19,483.29998779296875,491.7699890136719,479.0,482.3599853515625,687500,0,0
2019-03-20,484.8599853515625,500.5899963378906,482.8399963378906,497.95001220703125,760800,0,0
2019-03-21,496.25,506.32000732421875,493.70001220703125,504.4800109863281,463400,0,0
2019-03-22,499.2799987792969,503.55999755859375,489.3699951171875,497.3699951171875,702900,0,0
2019-03-25,497.20001220703125,501.0299987792969,489.8299865722656,491.29998779296875,402400,0,0
2019-03-26,497.32000732421875,501.3699951171875,490.4599914550781,493.8999938964844,489400,0,0
2019-03-27,490.010009765625,498.6300048828125,479.1300048828125,484.94000244140625,634600,0,0
